Project,Package,Class,MethodSignature,OuterClass,AccessModifier,IsStatic,IsFinal,ATFD,CA,CAM,CBO,CBOMZ,CE,CYCLO,DAM,DIT,LCOM,LD,LOC_C,LOC_M,MFA,MOA,MRD,NOAIT_C,NOAM,NOASIT_C,NOAU,NOBU,NOC,NOCT,NODT_C,NODV_C,NOECU_C,NOEET,NOET,NOFS_C,NOIS_C,NOL_C,NOL_M,NOM,NOMM,NOMR_C,NOMR_M,NONT,NOPA,NOPT,NOPV,NORT,NPM,Nono_C,RFC,ALU,WMC,WMCNAMM,WOC
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,XmlStreamReaderTest,testEncodingAttributeXML(),,public,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,XmlStreamReaderTest,testRawNoBomUtf8(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,XmlStreamReaderTest,testRawBomUtf8(),,public,false,false,,,,,,,1,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,XmlStreamReaderTest,"_testHttpInvalid(String, String, String, String)",,protected,false,false,,,,,,,3,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,XmlStreamReaderTest,testRawNoBomUsAscii(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,XmlStreamReaderTest,_testRawBomValid(String),,protected,false,false,,,,,,,2,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,XmlStreamReaderTest,testHttpContent(),,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,XmlStreamReaderTest,"getXmlStream(String, String, String, String)",,protected,false,false,,,,,,,4,,,,,,20,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,XmlStreamReaderTest,"getXML(String, String, String, String)",,private,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,XmlStreamReaderTest,testRawNoBomIso8859_1(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,XmlStreamReaderTest,testRawBomUtf32(),,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,XmlStreamReaderTest,testRawNoBomCp1047(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,XmlStreamReaderTest,"_testHttpValid(String, String, String, String)",,public,false,false,,,,,,,3,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,XmlStreamReaderTest,testRawNoBomUtf16LE(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,XmlStreamReaderTest,_testRawNoBomValid(String),,protected,false,false,,,,,,,1,,,,,,22,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,XmlStreamReaderTest,testRawNoBomUtf32LE(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,XmlStreamReaderTest,testRawContent(),,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,XmlStreamReaderTest,testRawNoBomUtf16BE(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,XmlStreamReaderTest,"_testAlternateDefaultEncoding(String, String, String, String, String)",,public,false,false,,,,,,,4,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,UnixLineEndingInputStreamTest,roundtrip(String),,private,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,UnixLineEndingInputStreamTest,crOnlyNotAtEof(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,UnixLineEndingInputStreamTest,inTheMiddleOfTheLine(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,UnixLineEndingInputStreamTest,twoLinesAtEnd(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,UnixLineEndingInputStreamTest,crAtEnd(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,UnixLineEndingInputStreamTest,,,public,false,false,,,,,,,,,,,0,56,,,,0,9,0,0,0,0,,8,0,4,0,0,0,0,0,0,,10,0,0,,0,0,0,0,0,8,3,,false,10,10,1
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,UnixLineEndingInputStreamTest,crOnlyEnsureAtEof(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,UnixLineEndingInputStreamTest,"roundtrip(String, boolean)",,private,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,UnixLineEndingInputStreamTest,retainLineFeed(),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,UnixLineEndingInputStreamTest,multipleBlankLines(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,UnixLineEndingInputStreamTest,simpleString(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,ReversedLinesFileReaderTestSimple,,,public,false,false,,,,,,,,,,,0,34,,,,0,2,0,0,1,0,,3,0,6,0,2,0,0,0,0,,4,0,0,,0,0,0,1,0,4,6,,false,5,5,1
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,ReversedLinesFileReaderTestSimple,testUnsupportedEncodingBig5(),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,ReversedLinesFileReaderTestSimple,closeReader(),,public,false,false,,,,,,,2,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,ReversedLinesFileReaderTestSimple,testUnsupportedEncodingUTF16(),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,ReversedLinesFileReaderTestSimple,testFileSizeIsExactMultipleOfBlockSize(),,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,LastByteKeepingObserver,finished(),ObservableInputStreamTest,,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,LastByteKeepingObserver,closed(),ObservableInputStreamTest,,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,ObservableInputStreamTest,testDataByteCalled(),,public,false,false,,,,,,,2,,,,,,25,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,LastBytesKeepingObserver,"data(byte[], int, int)",ObservableInputStreamTest,,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,LastByteKeepingObserver,data(int),ObservableInputStreamTest,,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,ObservableInputStreamTest,,,public,false,false,,,,,,,,,,,0,110,,,,0,21,0,0,0,0,,2,0,20,0,0,0,2,3,0,,6,1,0,,0,0,0,6,0,2,6,,false,11,10,0.833333333333333
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,ObservableInputStreamTest,testDataBytesCalled(),,public,false,false,,,,,,,5,,,,,,35,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,AutoCloseInputStreamTest,testRead(),,public,false,false,,,,,,,2,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,AutoCloseInputStreamTest,testReadBuffer(),,public,false,false,,,,,,,3,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,AutoCloseInputStreamTest,testClose(),,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,,close(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,AutoCloseInputStreamTest,,,public,false,false,,,,,,,,,,,0,70,,,,0,16,0,0,0,1,,4,0,12,0,0,0,4,0,0,,6,0,0,,0,0,0,3,0,6,2,,false,11,11,1
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,AutoCloseInputStreamTest,testReadBufferOffsetLength(),,public,false,false,,,,,,,3,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,AutoCloseInputStreamTest,setUp(),,public,false,false,,,,,,,1,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BoundedReaderTest,skipTest(),,public,false,false,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BoundedReaderTest,readMultiWithOffset(),,public,false,false,,,,,,,2,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BoundedReaderTest,markReset(),,public,false,false,,,,,,,1,,,,,,13,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BoundedReaderTest,testReadBytesEOF(),,public,false,false,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BoundedReaderTest,markResetFromOffset1(),,public,false,false,,,,,,,1,,,,,,13,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BoundedReaderTest,closeTest(),,public,false,false,,,,,,,1,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,,close(),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BoundedReaderTest,readMulti(),,public,false,false,,,,,,,2,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BoundedReaderTest,markResetWithMarkOutsideBoundedReaderMax(),,public,false,false,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BoundedReaderTest,,,public,false,false,,,,,,,,,,,0,158,,,,0,20,0,0,0,0,,12,0,23,0,0,0,2,0,0,,13,0,0,,0,0,0,2,0,13,20,,false,15,15,1
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BoundedReaderTest,readTillEnd(),,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BoundedReaderTest,markResetWithMarkOutsideBoundedReaderMaxAndInitialOffset(),,public,false,false,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BoundedReaderTest,shortReader(),,public,false,false,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BoundedReaderTest,markResetMarkMore(),,public,false,false,,,,,,,1,,,,,,13,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,ReversedLinesFileReaderTestParamFile,blockSizes(),,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,ReversedLinesFileReaderTestParamFile,testDataIntegrityWithBufferedReader(),,public,false,false,,,,,,,3,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,ReversedLinesFileReaderTestParamFile,"ReversedLinesFileReaderTestParamFile(String, String, Integer)",,public,false,false,,,,,,,2,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,ReversedLinesFileReaderTestParamFile,closeReader(),,public,false,false,,,,,,,3,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,ReversedLinesFileReaderTestParamFile,,,public,false,false,,,,,,,,,,,0,52,,,,0,1,0,0,1,0,,1,0,9,0,0,0,0,0,0,,3,0,0,,0,0,0,5,0,3,6,,false,7,7,1
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BoundedInputStreamTest,testReadArray(),,public,false,false,,,,,,,1,,,,,,15,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BoundedInputStreamTest,,,public,false,false,,,,,,,,,,,0,48,,,,0,8,0,0,0,0,,2,0,10,0,0,0,4,0,0,,3,0,0,,0,0,0,0,0,2,16,,false,7,7,1
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BoundedInputStreamTest,testReadSingle(),,public,false,false,,,,,,,4,,,,,,20,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BoundedInputStreamTest,"compare(String, byte[], byte[])",,private,false,false,,,,,,,2,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,TeeInputStreamTest,testReadOneByte(),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,TeeInputStreamTest,setUp(),,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,TeeInputStreamTest,testReadToArrayWithOffset(),,public,false,false,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,TeeInputStreamTest,testSkip(),,public,false,false,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,TeeInputStreamTest,testMarkReset(),,public,false,false,,,,,,,1,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,TeeInputStreamTest,,,public,false,false,,,,,,,,,,,0,78,,,,0,31,0,0,0,1,,7,0,6,0,0,0,0,0,0,,8,0,0,,0,0,0,3,0,8,10,,false,8,8,1
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,TeeInputStreamTest,testReadNothing(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,TeeInputStreamTest,testReadEverything(),,public,false,false,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,TeeInputStreamTest,testReadToArray(),,public,false,false,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BOMInputStreamTest,parseXml(Reader),,private,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BOMInputStreamTest,testMarkResetBeforeReadWithoutBOM(),,public,false,false,,,,,,,1,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BOMInputStreamTest,testReadTwiceWithBOM(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BOMInputStreamTest,testReadWithBOMInclude(),,public,false,false,,,,,,,1,,,,,,15,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BOMInputStreamTest,testReadXmlWithBOMUtf32Le(),,public,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BOMInputStreamTest,testLeadingNonBOMSingleRead(),,public,false,false,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BOMInputStreamTest,testReadWithBOMUtf16Le(),,public,false,false,,,,,,,2,,,,,,20,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BOMInputStreamTest,testSkipWithBOM(),,public,false,false,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BOMInputStreamTest,testMarkResetBeforeReadWithBOM(),,public,false,false,,,,,,,1,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BOMInputStreamTest,"createUtf32BeDataStream(byte[], boolean)",,private,false,false,,,,,,,2,,,,,,12,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BOMInputStreamTest,testSmallBufferWithoutBOM(),,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BOMInputStreamTest,testLargeBufferWithBOM(),,public,false,false,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BOMInputStreamTest,testClose(),,public,false,false,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BOMInputStreamTest,"createUtf8DataStream(byte[], boolean)",,private,false,false,,,,,,,2,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BOMInputStreamTest,readBOMInputStreamTwice(String),,private,false,false,,,,,,,1,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BOMInputStreamTest,testLargeBufferWithoutBOM(),,public,false,false,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BOMInputStreamTest,testReadXmlWithBOMUcs2(),,public,false,false,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BOMInputStreamTest,testReadWithBOMUtf32Be(),,public,false,false,,,,,,,2,,,,,,27,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BOMInputStreamTest,"createUtf32LeDataStream(byte[], boolean)",,private,false,false,,,,,,,2,,,,,,12,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BOMInputStreamTest,testSupportCode(),,public,false,false,,,,,,,1,,,,,,12,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-io/src/test/java/org/apache/commons/io/input,org.apache.commons.io.input,BOMInputStreamTest,doesSaxSupportCharacterSet(String),,private,false,false,,,,,,,3,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
