Project,Package,Class,MethodSignature,OuterClass,AccessModifier,IsStatic,IsFinal,ATFD,CA,CAM,CBO,CBOMZ,CE,CYCLO,DAM,DIT,LCOM,LD,LOC_C,LOC_M,MFA,MOA,MRD,NOAIT_C,NOAM,NOASIT_C,NOAU,NOBU,NOC,NOCT,NODT_C,NODV_C,NOECU_C,NOEET,NOET,NOFS_C,NOIS_C,NOL_C,NOL_M,NOM,NOMM,NOMR_C,NOMR_M,NONT,NOPA,NOPT,NOPV,NORT,NPM,Nono_C,RFC,TFU,WMC,WMCNAMM,WOC
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PlotRenderingInfo,"getSubplotInfo(int)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PlotRenderingInfo,"",,public,false,false,,,,,,,,,,,0.0,113,,,,0.0,0,4,0,0,0,,0,0,13,0,0,0,2,8,0,,13,2,0,,0,0,0,5,0,11,3,,false,23,17,0.5384615384615384
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PlotRenderingInfo,"PlotRenderingInfo(ChartRenderingInfo)",,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PlotRenderingInfo,"writeObject(ObjectOutputStream)",,private,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PlotRenderingInfo,"getOwner()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PlotRenderingInfo,"getPlotArea()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,WaferMapPlot,"getLegendItems()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,WaferMapPlot,"draw(Graphics2D, Rectangle2D, Point2D, PlotState, PlotRenderingInfo)",,public,false,false,,,,,,,3,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,WaferMapPlot,"getWaferEdge(Rectangle2D)",,protected,false,false,,,,,,,4,,,,,,24,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,WaferMapPlot,"drawChipGrid(Graphics2D, Rectangle2D)",,protected,false,false,,,,,,,8,,,,,,51,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,WaferMapPlot,"WaferMapPlot(WaferMapDataset, WaferMapRenderer)",,public,false,false,,,,,,,3,,,,,,13,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,WaferMapPlot,"drawWaferEdge(Graphics2D, Rectangle2D)",,protected,false,false,,,,,,,2,,,,,,19,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,WaferMapPlot,"WaferMapPlot()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,WaferMapPlot,"WaferMapPlot(WaferMapDataset)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,WaferMapPlot,"",,public,false,false,,,,,,,,,,,0.0,199,,,,0.0,0,3,0,0,0,,0,0,40,0,0,0,2,17,0,,10,2,0,,0,5,0,4,0,7,8,,false,27,18,0.5
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,WaferMapPlot,"getPlotType()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,WaferMapPlot,"setRenderer(WaferMapRenderer)",,public,false,false,,,,,,,3,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,WaferMapPlot,"getDataset()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,WaferMapPlot,"setDataset(WaferMapDataset)",,public,false,false,,,,,,,3,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,WaferMapPlot,"rendererChanged(RendererChangeEvent)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PlotState,"",,public,false,false,,,,,,,,,,,0.0,12,,,,0.0,0,1,0,0,0,,0,0,1,0,0,0,0,0,0,,1,0,0,,0,0,0,1,0,1,1,,false,1,0,0.0
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PlotState,"getSharedAxisStates()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PlotState,"PlotState()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"getAngleGridlinePaint()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"zoomRangeAxes(double, PlotRenderingInfo, Point2D, boolean)",,public,false,false,,,,,,,4,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"setMargin(int)",,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"isAngleLabelsVisible()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"zoomDomainAxes(double, double, PlotRenderingInfo, Point2D)",,public,false,false,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"isDomainZoomable()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"setRenderer(int, PolarItemRenderer, boolean)",,public,false,false,,,,,,,4,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"getAngleGridlineStroke()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"getLegendItems()",,public,false,false,,,,,,,5,,,,,,19,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"isCounterClockwise()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"setAngleLabelFont(Font)",,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"calculateTextAnchor(double)",,protected,false,false,,,,,,,12,,,,,,29,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"PolarPlot(XYDataset, ValueAxis, PolarItemRenderer)",,public,false,false,,,,,,,4,,,,,,41,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"getRenderer(int)",,public,false,false,,,,,,,2,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"translateToJava2D(double, double, ValueAxis, Rectangle2D)",,public,false,false,,,,,,,2,,,,,,25,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"removeCornerTextItem(String)",,public,false,false,,,,,,,2,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"equals(Object)",,public,false,false,,,,,,,22,,,,,,67,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"setDataset(XYDataset)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"getIndexOf(PolarItemRenderer)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"getRadiusGridlineStroke()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"getAxis()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"getDataset(int)",,public,false,false,,,,,,,2,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"getOrientation()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"setAxis(int, ValueAxis, boolean)",,public,false,false,,,,,,,5,,,,,,17,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"zoomDomainAxes(double, PlotRenderingInfo, Point2D, boolean)",,public,false,false,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"setCounterClockwise(boolean)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"PolarPlot()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"draw(Graphics2D, Rectangle2D, Point2D, PlotState, PlotRenderingInfo)",,public,false,false,,,,,,,7,,,,,,40,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"setAxisLocation(int, PolarAxisLocation, boolean)",,public,false,false,,,,,,,2,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"getRadiusGridlinePaint()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"setAxis(ValueAxis)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"setAngleLabelPaint(Paint)",,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"getAxisCount()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"clone()",,public,false,false,,,,,,,7,,,,,,33,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"getPlotType()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"setAxisLocation(int, PolarAxisLocation)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"setAngleOffset(double)",,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"setAxis(int, ValueAxis)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"clearCornerTextItems()",,public,false,false,,,,,,,2,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"drawGridlines(Graphics2D, Rectangle2D, List, List)",,protected,false,false,,,,,,,6,,,,,,21,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"setRenderer(PolarItemRenderer)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"getAngleLabelFont()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"setRadiusGridlinesVisible(boolean)",,public,false,false,,,,,,,2,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"setRadiusGridlinePaint(Paint)",,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"setAngleLabelsVisible(boolean)",,public,false,false,,,,,,,2,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"getAngleLabelPaint()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"getDatasetsMappedToAxis(Integer)",,private,false,false,,,,,,,5,,,,,,17,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"datasetChanged(DatasetChangeEvent)",,public,false,false,,,,,,,4,,,,,,13,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"getAxis(int)",,public,false,false,,,,,,,2,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"setAxisLocation(PolarAxisLocation, boolean)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"zoomRangeAxes(double, PlotRenderingInfo, Point2D)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"zoomDomainAxes(double, PlotRenderingInfo, Point2D)",,public,false,false,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"buildRadialTicks(List)",,protected,false,false,,,,,,,3,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"writeObject(ObjectOutputStream)",,private,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"isRadiusMinorGridlinesVisible()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"setFixedLegendItems(LegendItemCollection)",,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"checkAxisIndices(List)",,private,false,false,,,,,,,6,,,,,,20,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"zoomRangeAxes(double, double, PlotRenderingInfo, Point2D)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"getAxisLocation(int)",,public,false,false,,,,,,,2,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"refreshAngleTicks()",,protected,false,false,,,,,,,2,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"getAxisIndex(ValueAxis)",,public,false,false,,,,,,,3,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"drawAxis(ValueAxis, PolarAxisLocation, Graphics2D, Rectangle2D)",,protected,false,false,,,,,,,9,,,,,,35,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"indexOf(XYDataset)",,public,false,false,,,,,,,3,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"setRadiusMinorGridlinesVisible(boolean)",,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"isAngleGridlinesVisible()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"render(Graphics2D, Rectangle2D, PlotRenderingInfo)",,protected,false,false,,,,,,,7,,,,,,24,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"getAngleTickUnit()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"setRenderer(int, PolarItemRenderer)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"rendererChanged(RendererChangeEvent)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"zoom(double)",,public,false,false,,,,,,,4,,,,,,15,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"setAngleGridlineStroke(Stroke)",,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"setDataset(int, XYDataset)",,public,false,false,,,,,,,3,,,,,,12,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"setAxisLocation(PolarAxisLocation)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"setAngleTickUnit(TickUnit)",,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"isRadiusGridlinesVisible()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"isRangeZoomable()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"getDataRange(ValueAxis)",,public,false,false,,,,,,,4,,,,,,18,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"getAngleOffset()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/jfreechart/src/main/java/org/jfree/chart/plot,org.jfree.chart.plot,PolarPlot,"getMargin()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
