Project,Package,Class,MethodSignature,OuterClass,AccessModifier,IsStatic,IsFinal,ATFD,CA,CAM,CBO,CBOMZ,CE,CYCLO,DAM,DIT,LCOM,LD,LOC_C,LOC_M,MFA,MOA,MRD,NOAIT_C,NOAM,NOASIT_C,NOAU,NOBU,NOC,NOCT,NODT_C,NODV_C,NOECU_C,NOEET,NOET,NOFS_C,NOIS_C,NOL_C,NOL_M,NOM,NOMM,NOMR_C,NOMR_M,NONT,NOPA,NOPT,NOPV,NORT,NPM,Nono_C,RFC,ALU,WMC,WMCNAMM,WOC
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,DynaBeanPropertyMapDecorator,convertKey(String),,protected,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,DynaBeanPropertyMapDecorator,,,public,false,false,,,,,,,,,,,0,15,,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,0,0,,false,1,1,1
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,DynaBeanPropertyMapDecorator,"DynaBeanPropertyMapDecorator(DynaBean, boolean)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,DynaBeanPropertyMapDecorator,DynaBeanPropertyMapDecorator(DynaBean),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,ConvertUtils,,,public,false,false,,,,,,,,,,,0,144,,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,9,0,,26,0,0,,0,0,0,0,0,26,0,,false,35,35,1
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,ConvertUtils,"lookup(Class, Class)",,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,ConvertUtils,getDefaultLong(),,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,ConvertUtils,"convert(String[], Class)",,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,ConvertUtils,getDefaultBoolean(),,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,ConvertUtils,setDefaultCharacter(char),,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,ConvertUtils,deregister(),,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,ConvertUtils,getDefaultFloat(),,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,ConvertUtils,"convert(Object, Class)",,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,ConvertUtils,getDefaultCharacter(),,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,ConvertUtils,setDefaultShort(short),,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,ConvertUtils,getDefaultShort(),,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,ConvertUtils,setDefaultInteger(int),,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,ConvertUtils,deregister(Class),,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,ConvertUtils,"register(Converter, Class)",,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,ConvertUtils,setDefaultLong(long),,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,ConvertUtils,getDefaultDouble(),,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,ConvertUtils,primitiveToWrapper(Class),,public,true,false,,,,,,,10,,,,,,24,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,ConvertUtils,lookup(Class),,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,ConvertUtils,getDefaultInteger(),,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,ConvertUtils,setDefaultByte(byte),,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,ConvertUtils,setDefaultDouble(double),,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,ConvertUtils,getDefaultByte(),,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,ConvertUtils,setDefaultFloat(float),,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,ConvertUtils,convert(Object),,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,ConvertUtils,setDefaultBoolean(boolean),,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,ConvertUtils,"convert(String, Class)",,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,,equals(Object),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,WrapDynaClass,"createDynaClass(Class, PropertyUtilsBean)",,public,true,false,,,,,,,3,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,WrapDynaClass,getBeanClass(),,protected,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,WrapDynaClass,,,public,false,false,,,,,,,,,,,0,236,,,,0,0,13,0,0,0,,0,0,30,0,0,0,1,6,0,,30,0,0,,0,0,0,6,0,24,15,,false,41,28,0.566666666666667
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,,get(Object),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,WrapDynaClass,getName(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,WrapDynaClass,clear(),,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,,values(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,,containsKey(Object),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,,putAll(Map),,public,false,false,,,,,,,2,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,WrapDynaClass,getDynaProperty(String),,public,false,false,,,,,,,2,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,WrapDynaClass,createDynaClass(Class),,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,CacheKey,hashCode(),WrapDynaClass,public,false,false,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,WrapDynaClass,newInstance(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,WrapDynaClass,getDynaProperties(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,WrapDynaClass,getPropertyDescriptor(String),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,,clear(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,,keySet(),,public,false,false,,,,,,,2,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,,initialValue(),,protected,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,,size(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,CacheKey,equals(Object),WrapDynaClass,public,false,false,,,,,,,3,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,,containsValue(Object),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,CacheKey,"CacheKey(Class, PropertyUtilsBean)",WrapDynaClass,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,WrapDynaClass,getPropertyUtilsBean(),,protected,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,,hashCode(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,,"put(Object, Object)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,WrapDynaClass,"WrapDynaClass(Class, PropertyUtilsBean)",,private,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,WrapDynaClass,getDynaClassesMap(),,private,true,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,WrapDynaClass,getClassesCache(),,private,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,,entrySet(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,,isEmpty(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,,remove(Object),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,WrapDynaClass,introspect(),,protected,false,false,,,,,,,5,,,,,,27,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,LazyDynaMap,setMap(Map),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,LazyDynaMap,getName(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,LazyDynaMap,getMap(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,LazyDynaMap,LazyDynaMap(Map),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,LazyDynaMap,LazyDynaMap(DynaProperty[]),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,LazyDynaMap,"set(String, Object)",,public,false,false,,,,,,,2,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,LazyDynaMap,isRestricted(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,LazyDynaMap,"add(String, Class, boolean, boolean)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,LazyDynaMap,LazyDynaMap(String),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,LazyDynaMap,add(DynaProperty),,protected,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,LazyDynaMap,isDynaProperty(String),,protected,false,false,,,,,,,2,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,LazyDynaMap,setReturnNull(boolean),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,LazyDynaMap,,,public,false,false,,,,,,,,,,,0,170,,,,0,0,3,0,0,0,,0,0,16,0,0,0,0,13,0,,17,2,0,,0,0,0,0,0,15,12,,false,34,29,0.705882352941176
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,LazyDynaMap,getDynaProperties(),,public,false,false,,,,,,,3,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,LazyDynaMap,add(String),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,LazyDynaMap,"LazyDynaMap(String, DynaProperty[])",,public,false,false,,,,,,,3,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,LazyDynaMap,"add(String, Class)",,public,false,false,,,,,,,5,,,,,,12,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,LazyDynaMap,newInstance(),,public,false,false,,,,,,,4,,,,,,18,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,LazyDynaMap,LazyDynaMap(DynaClass),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,LazyDynaMap,remove(String),,public,false,false,,,,,,,4,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,LazyDynaMap,getDynaProperty(String),,public,false,false,,,,,,,4,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,LazyDynaMap,setRestricted(boolean),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,LazyDynaMap,isReturnNull(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,LazyDynaMap,"LazyDynaMap(String, Map)",,public,false,false,,,,,,,3,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,LazyDynaMap,LazyDynaMap(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,SuppressPropertiesBeanIntrospector,getSuppressedProperties(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,SuppressPropertiesBeanIntrospector,SuppressPropertiesBeanIntrospector(Collection),,public,false,false,,,,,,,2,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,SuppressPropertiesBeanIntrospector,,,public,false,false,,,,,,,,,,,0,23,,,,0,0,1,0,0,0,,0,0,3,0,0,0,0,1,0,,2,0,0,,0,1,0,1,0,2,3,,false,3,2,0.5
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,SuppressPropertiesBeanIntrospector,introspect(IntrospectionContext),,public,false,false,,,,,,,2,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,BeanPredicate,"BeanPredicate(String, Predicate)",,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,BeanPredicate,getPropertyName(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,BeanPredicate,getPredicate(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,BeanPredicate,setPropertyName(String),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,BeanPredicate,,,public,false,false,,,,,,,,,,,0,54,,,,0,0,2,0,0,0,,0,0,9,0,0,0,0,0,0,,5,2,0,,0,0,0,3,0,5,3,,false,9,5,0.2
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,BeanPredicate,setPredicate(Predicate),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,BeanPredicate,evaluate(Object),,public,false,false,,,,,,,5,,,,,,24,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,ConstructorUtils,"invokeExactConstructor(Class, Object[])",,public,true,false,,,,,,,3,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,ConstructorUtils,"invokeExactConstructor(Class, Object)",,public,true,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-beanutils/src/main/java/org/apache/commons/beanutils,org.apache.commons.beanutils,ConstructorUtils,"invokeConstructor(Class, Object[], Class<?>[])",,public,true,false,,,,,,,4,,,,,,13,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
