Project,Package,Class,MethodSignature,OuterClass,AccessModifier,IsStatic,IsFinal,ATFD,CA,CAM,CBO,CBOMZ,CE,CYCLO,DAM,DIT,LCOM,LD,LOC_C,LOC_M,MFA,MOA,MRD,NOAIT_C,NOAM,NOASIT_C,NOAU,NOBU,NOC,NOCT,NODT_C,NODV_C,NOECU_C,NOEET,NOET,NOFS_C,NOIS_C,NOL_C,NOL_M,NOM,NOMM,NOMR_C,NOMR_M,NONT,NOPA,NOPT,NOPV,NORT,NPM,Nono_C,RFC,ALU,WMC,WMCNAMM,WOC
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/rust,org.opengrok.indexer.analysis.rust,RustAnalyzerFactory,newAnalyzer(),,protected,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/rust,org.opengrok.indexer.analysis.rust,RustAnalyzer,newXref(Reader),,protected,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/rust,org.opengrok.indexer.analysis.rust,RustAnalyzer,getSpecializedVersionNo(),,protected,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/rust,org.opengrok.indexer.analysis.rust,RustAnalyzer,,,public,false,false,,,,,,,,,,,0,21,,,,0,0,2,0,0,0,,0,0,0,0,0,0,0,0,0,,3,0,0,,0,0,0,0,0,0,4,,false,3,1,0.333333333333333
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/rust,org.opengrok.indexer.analysis.rust,RustAnalyzer,supportsScopes(),,protected,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/rust,org.opengrok.indexer.analysis.rust,RustAnalyzer,RustAnalyzer(FileAnalyzerFactory),,protected,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/erlang,org.opengrok.indexer.analysis.erlang,ErlangAnalyzer,ErlangAnalyzer(FileAnalyzerFactory),,protected,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/erlang,org.opengrok.indexer.analysis.erlang,ErlangAnalyzer,newXref(Reader),,protected,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/erlang,org.opengrok.indexer.analysis.erlang,ErlangAnalyzer,,,public,false,false,,,,,,,,,,,0,16,,,,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,,2,0,0,,0,0,0,0,0,0,4,,false,2,1,0.5
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/erlang,org.opengrok.indexer.analysis.erlang,ErlangAnalyzer,getSpecializedVersionNo(),,protected,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/erlang,org.opengrok.indexer.analysis.erlang,Consts,,,public,false,false,,,,,,,,,,,0,52,,,,0,0,0,0,0,0,,0,0,2,0,0,0,0,0,0,,0,0,0,,0,2,0,0,0,0,2,,false,0,0,NaN
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/erlang,org.opengrok.indexer.analysis.erlang,ErlangAnalyzerFactory,newAnalyzer(),,protected,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/erlang,org.opengrok.indexer.analysis.erlang,ErlangAnalyzerFactory,,,public,false,false,,,,,,,,,,,0,17,,,,0,0,1,0,0,0,,0,0,3,0,0,0,0,0,0,,1,0,0,,0,0,0,3,0,0,1,,false,1,0,0
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/erlang,org.opengrok.indexer.analysis.erlang,ErlangAnalyzerFactory,ErlangAnalyzerFactory(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,JFlexLexer,yyreset(Reader),,,false,false,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,JFlexLexer,yylength(),,,false,false,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,JFlexLexer,yypushback(int),,,false,false,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,JFlexLexer,yybegin(int),,,false,false,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,JFlexLexer,yystate(),,,false,false,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,JFlexLexer,yytext(),,,false,false,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,JFlexLexer,yylex(),,,false,false,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,JFlexLexer,,,public,false,false,,,,,,,,,,,0,20,,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,9,0,0,,0,0,0,0,0,0,0,,false,9,9,1
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,JFlexLexer,yycharat(int),,,false,false,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,JFlexLexer,yyclose(),,,false,false,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/lisp,org.opengrok.indexer.analysis.lisp,LispAnalyzer,newXref(Reader),,protected,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/lisp,org.opengrok.indexer.analysis.lisp,LispAnalyzer,getSpecializedVersionNo(),,protected,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/lisp,org.opengrok.indexer.analysis.lisp,LispAnalyzer,LispAnalyzer(FileAnalyzerFactory),,protected,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/lisp,org.opengrok.indexer.analysis.lisp,LispAnalyzer,,,public,false,false,,,,,,,,,,,0,16,,,,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,,2,0,0,,0,0,0,0,0,0,4,,false,2,1,0.5
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/lisp,org.opengrok.indexer.analysis.lisp,LispAnalyzerFactory,newAnalyzer(),,protected,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/lisp,org.opengrok.indexer.analysis.lisp,LispAnalyzerFactory,LispAnalyzerFactory(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/lisp,org.opengrok.indexer.analysis.lisp,LispAnalyzerFactory,,,public,false,false,,,,,,,,,,,0,15,,,,0,0,1,0,0,0,,0,0,2,0,0,0,0,0,0,,1,0,0,,0,0,0,2,0,0,1,,false,1,0,0
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/lisp,org.opengrok.indexer.analysis.lisp,Consts,,,public,false,false,,,,,,,,,,,0,42,,,,0,1,0,0,0,0,,0,0,1,0,0,0,0,0,0,,0,0,0,,0,1,0,0,0,0,1,,false,0,0,NaN
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,CtagsReader,"bestIndexOfArg(int, String, String)",,private,false,false,,,,,,,18,,,,,,71,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,CtagsReader,"trySplitterCut(int, int)",,private,false,false,,,,,,,7,,,,,,26,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,CpatIndex,"CpatIndex(int, int, int)",CtagsReader,public,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,CtagsReader,readLine(String),,public,false,false,,,,,,,18,,,,,,85,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,CtagsReader,"bestMatch(String, String, Pattern)",,private,false,false,,,,,,,3,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,CtagsReader,"strictIndexOf(String, String)",,private,false,false,,,,,,,6,,,,,,27,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,PatResult,"PatResult(int, int, String)",CtagsReader,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,,tagFields(String),,,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,CpatIndex,"CpatIndex(int, int, int, boolean)",CtagsReader,public,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,CtagsReader,"cutPattern(String, int, int)",,private,true,false,,,,,,,3,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,CtagsReader,"bestIndexOfTag(int, String, String)",,private,false,false,,,,,,,8,,,,,,32,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,,quickValueOf(String),,public,true,false,,,,,,,5,,,,,,17,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,CtagsReader,splitSignature(String),,private,true,false,,,,,,,5,,,,,,19,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,CtagsReader,getDefinitions(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,CtagsReader,"bestLineOfMatch(int, PatResult, String)",,private,false,false,,,,,,,7,,,,,,36,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,CtagsReader,getTabSize(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,CtagsReader,setSplitterSupplier(Supplier),,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,CtagsReader,"strictMatch(String, String, Pattern)",,private,false,false,,,,,,,6,,,,,,22,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,CtagsReader,setTabSize(int),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,CtagsReader,"addTag(Definitions, int, String, String, String, String, String, int, int)",,private,false,false,,,,,,,2,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,CtagsReader,,,public,false,false,,,,,,,,,,,0,475,,,,0,0,2,0,0,0,,0,0,107,0,0,0,4,59,0,,16,2,0,,0,8,0,16,0,6,17,,false,92,88,0.75
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,PathlikeMatchedEvent,getStart(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,PathlikeMatchedEvent,getCanonicalize(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,PathlikeMatchedEvent,,,public,false,false,,,,,,,,,,,0,47,,,,0,0,6,0,0,0,,0,0,6,0,0,0,0,0,0,,6,0,0,,0,0,0,6,0,6,0,,false,6,0,0
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,PathlikeMatchedEvent,"PathlikeMatchedEvent(Object, String, char, boolean, int, int)",,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,PathlikeMatchedEvent,getSource(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,PathlikeMatchedEvent,getEnd(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,PathlikeMatchedEvent,getSep(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,PathlikeMatchedEvent,getStr(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/eiffel,org.opengrok.indexer.analysis.eiffel,Consts,Consts(),,private,false,false,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/eiffel,org.opengrok.indexer.analysis.eiffel,Consts,,,public,false,false,,,,,,,,,,,0,69,,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,,0,0,0,,0,1,0,0,0,0,1,,false,0,0,NaN
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/eiffel,org.opengrok.indexer.analysis.eiffel,EiffelAnalyzer,EiffelAnalyzer(FileAnalyzerFactory),,protected,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/eiffel,org.opengrok.indexer.analysis.eiffel,EiffelAnalyzer,newXref(Reader),,protected,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/eiffel,org.opengrok.indexer.analysis.eiffel,EiffelAnalyzer,getSpecializedVersionNo(),,protected,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/eiffel,org.opengrok.indexer.analysis.eiffel,EiffelAnalyzer,,,public,false,false,,,,,,,,,,,0,16,,,,0,0,1,0,0,0,,0,0,0,0,0,0,0,0,0,,2,0,0,,0,0,0,0,0,0,4,,false,2,1,0.5
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/eiffel,org.opengrok.indexer.analysis.eiffel,EiffelLexer,,,,false,false,,,,,,,,,,,0,2,,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,false,0,0,NaN
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/eiffel,org.opengrok.indexer.analysis.eiffel,EiffelLexHelper,maybeEndVerbatim(String),,public,false,false,,,,,,,3,,,,,,16,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/eiffel,org.opengrok.indexer.analysis.eiffel,EiffelLexHelper,"EiffelLexHelper(int, int, EiffelLexer)",,public,false,false,,,,,,,2,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/eiffel,org.opengrok.indexer.analysis.eiffel,EiffelLexHelper,reset(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/eiffel,org.opengrok.indexer.analysis.eiffel,EiffelLexHelper,chkLOC(),,public,false,false,,,,,,,2,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/eiffel,org.opengrok.indexer.analysis.eiffel,EiffelLexHelper,,,,false,false,,,,,,,,,,,0,67,,,,0,0,0,0,0,0,,0,0,8,0,0,0,0,4,0,,4,0,0,,0,0,0,4,0,4,2,,false,9,9,1
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/eiffel,org.opengrok.indexer.analysis.eiffel,EiffelLexHelper,vop(String),,public,false,false,,,,,,,3,,,,,,19,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/eiffel,org.opengrok.indexer.analysis.eiffel,EiffelAnalyzerFactory,,,public,false,false,,,,,,,,,,,0,15,,,,0,0,1,0,0,0,,0,0,2,0,0,0,0,0,0,,1,0,0,,0,0,0,2,0,0,1,,false,1,0,0
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/eiffel,org.opengrok.indexer.analysis.eiffel,EiffelAnalyzerFactory,EiffelAnalyzerFactory(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/eiffel,org.opengrok.indexer.analysis.eiffel,EiffelAnalyzerFactory,newAnalyzer(),,protected,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,DisjointSpanChangedEvent,,,public,false,false,,,,,,,,,,,0,26,,,,0,0,3,0,0,0,,0,0,3,0,0,0,0,0,0,,3,0,0,,0,0,0,3,0,3,0,,false,3,0,0
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,DisjointSpanChangedEvent,getSource(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,DisjointSpanChangedEvent,getDisjointSpanClassName(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,DisjointSpanChangedEvent,getPosition(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,DisjointSpanChangedEvent,"DisjointSpanChangedEvent(Object, String, int)",,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,Resettable,,,public,false,false,,,,,,,,,,,0,4,,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,0,0,,false,1,1,1
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,Resettable,reset(),,,false,false,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis,org.opengrok.indexer.analysis,ScanningSymbolMatcher,,,public,false,false,,,,,,,,,,,0,2,,,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,false,0,0,NaN
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/python,org.opengrok.indexer.analysis.python,PythonUtils,,,public,false,false,,,,,,,,,,,0,7,,,,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,,0,0,0,,0,1,0,0,0,0,0,,false,0,0,NaN
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/python,org.opengrok.indexer.analysis.python,PythonUtils,PythonUtils(),,private,false,false,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/python,org.opengrok.indexer.analysis.python,PythonAnalyzerFactory,PythonAnalyzerFactory(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/python,org.opengrok.indexer.analysis.python,PythonAnalyzerFactory,,,public,false,false,,,,,,,,,,,0,17,,,,0,0,1,0,0,0,,0,0,3,0,0,0,0,0,0,,1,0,0,,0,0,0,3,0,0,1,,false,1,0,0
/home/mich/Desktop/projects/opengrok/opengrok-indexer/src/main/java/org/opengrok/indexer/analysis/python,org.opengrok.indexer.analysis.python,PythonAnalyzerFactory,newAnalyzer(),,protected,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
