Project,Package,Class,MethodSignature,OuterClass,AccessModifier,IsStatic,IsFinal,ATFD,CA,CAM,CBO,CBOMZ,CE,CYCLO,DAM,DIT,LCOM,LD,LOC_C,LOC_M,MFA,MOA,MRD,NOAIT_C,NOAM,NOASIT_C,NOAU,NOBU,NOC,NOCT,NODT_C,NODV_C,NOECU_C,NOEET,NOET,NOFS_C,NOIS_C,NOL_C,NOL_M,NOM,NOMM,NOMR_C,NOMR_M,NONT,NOPA,NOPT,NOPV,NORT,NPM,Nono_C,RFC,TFU,WMC,WMCNAMM,WOC
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,ArrayTest,"testEmptyArraySerialization()",,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,ArrayTest,"testTopLevelArrayOfIntsDeserialization()",,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,ArrayTest,"testMultiDimenstionalObjectArraysSerialization()",,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,Assignment,"Assignment()",TreeTypeAdaptersTest,private,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,TreeTypeAdaptersTest,"createList(T[])",,private,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,IdTreeTypeAdapter,"deserialize(JsonElement, Type, JsonDeserializationContext)",TreeTypeAdaptersTest,public,false,false,,,,,,,2,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,Id,"getValue()",TreeTypeAdaptersTest,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,Course,"Course()",TreeTypeAdaptersTest,private,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,TreeTypeAdaptersTest,"",,public,false,false,,,,,,,,,,,0.0,151,,,,0.0,6,3,0,0,0,,0,0,24,0,0,0,0,1,0,,9,0,0,,0,0,0,13,0,6,14,,false,10,7,0.6666666666666666
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,IdTreeTypeAdapter,"serialize(Id, Type, JsonSerializationContext)",TreeTypeAdaptersTest,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,Course,"getStudents()",TreeTypeAdaptersTest,,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,Course,"getId()",TreeTypeAdaptersTest,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,Id,"Id(String, Type)",TreeTypeAdaptersTest,private,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,Student,"Student()",TreeTypeAdaptersTest,private,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,Assignment,"Assignment(Id, T)",TreeTypeAdaptersTest,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,TreeTypeAdaptersTest,"setUp()",,protected,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,TreeTypeAdaptersTest,"testSerializeId()",,public,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,Course,"Course(Id, int, Assignment, List)",TreeTypeAdaptersTest,public,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,TreeTypeAdaptersTest,"testDeserializeId()",,public,false,false,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,Student,"Student(Id, String)",TreeTypeAdaptersTest,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,InheritanceTest,"testSubInterfacesOfCollectionSerialization()",,public,false,false,,,,,,,1,,,,,,24,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,SubTypeOfNested,"appendFields(StringBuilder)",InheritanceTest,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,ClassWithSubInterfacesOfCollection,"getExpectedJson()",InheritanceTest,public,false,false,,,,,,,1,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,ClassWithSubInterfacesOfCollection,"setContains(float[])",InheritanceTest,,false,false,,,,,,,3,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,ClassWithSubInterfacesOfCollection,"ClassWithSubInterfacesOfCollection(List, Queue, Set, SortedSet)",InheritanceTest,public,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,InheritanceTest,"testSubClassDeserialization()",,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,InheritanceTest,"testBaseSerializedAsBaseWhenSpecifiedWithExplicitTypeForToJsonMethod()",,public,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,InheritanceTest,"testClassWithBaseFieldSerialization()",,public,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,ClassWithSubInterfacesOfCollection,"listContains(int[])",InheritanceTest,,false,false,,,,,,,3,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,InheritanceTest,"testClassWithBaseCollectionFieldSerialization()",,public,false,false,,,,,,,2,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,InheritanceTest,"testBaseSerializedAsSub()",,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,InheritanceTest,"setUp()",,protected,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,InheritanceTest,"testSubClassSerialization()",,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,ClassWithSubInterfacesOfCollection,"sortedSetContains(char[])",InheritanceTest,,false,false,,,,,,,3,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,SubTypeOfNested,"SubTypeOfNested(BagOfPrimitives, BagOfPrimitives)",InheritanceTest,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,ClassWithSubInterfacesOfCollection,"queueContains(long[])",InheritanceTest,,false,false,,,,,,,3,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,InheritanceTest,"testClassWithBaseArrayFieldSerialization()",,public,false,false,,,,,,,2,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,InheritanceTest,"testBaseSerializedAsBaseWhenSpecifiedWithExplicitType()",,public,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,InheritanceTest,"testBaseSerializedAsSubWhenSpecifiedWithExplicitTypeForToJsonMethod()",,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,InheritanceTest,"testSubInterfacesOfCollectionDeserialization()",,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,ClassWithSubInterfacesOfCollection,"append(StringBuilder, Collection)",InheritanceTest,private,false,false,,,,,,,5,,,,,,20,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,InheritanceTest,"testBaseSerializedAsSubWhenSpecifiedWithExplicitType()",,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,InheritanceTest,"testBaseSerializedAsSubForToJsonMethod()",,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,InheritanceTest,"",,public,false,false,,,,,,,,,,,0.0,227,,,,0.0,18,0,0,0,0,,0,0,48,0,0,0,0,7,0,,21,0,0,,0,0,0,6,0,15,25,,false,35,35,1.0
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testComplexKeysDeserialization()",,public,false,false,,,,,,,2,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,Point,"toString()",MapTest,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testMapDeserializationWithNullKey()",,public,false,false,,,,,,,1,,,,,,12,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testSerializeMapOfMaps()",,public,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testMapStandardSubclassDeserialization()",,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testMapSubclassSerialization()",,public,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,Point,"hashCode()",MapTest,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,,"serialize(Map, Type, JsonSerializationContext)",,public,false,false,,,,,,,2,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testMapSerializationWithNullKey()",,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,Point,"Point(int, int)",MapTest,,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testSortedMap()",,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,,"createInstance(Type)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testNumberKeyDeserialization()",,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testMapNamePromotionWithJsonElementReader()",,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"setUp()",,protected,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testBooleanKeyDeserialization()",,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapClass,"addSub(String, TestTypes.Sub)",MapTest,public,false,true,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testMapSerialization()",,public,false,false,,,,,,,1,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testGeneralMapField()",,public,false,false,,,,,,,1,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testMapSerializationWithIntegerKeys()",,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testMapDeserializationWithNullValue()",,public,false,false,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testConcurrentMap()",,public,false,false,,,,,,,1,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testInterfaceTypeMapWithSerializer()",,public,false,true,,,,,,,1,,,,,,23,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testMapDeserializationWithWildcardValues()",,public,false,false,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testSerializeMaps()",,public,false,false,,,,,,,1,,,,,,15,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testMapSubclassDeserialization()",,public,false,false,,,,,,,1,,,,,,12,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testMapDeserialization()",,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testMapDeserializationEmpty()",,public,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testInterfaceTypeMap()",,public,false,true,,,,,,,1,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testParameterizedMapSubclassSerialization()",,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testMapDeserializationWithUnquotedIntegerKeys()",,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testConcurrentSkipListMap()",,public,false,false,,,,,,,1,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testMapSerializationEmpty()",,public,false,false,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testWriteMapsWithEmptyStringKey()",,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testMapSerializationWithNullValuesSerialized()",,public,false,false,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testComplexKeysSerialization()",,public,false,false,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapClass,"addBase(String, TestTypes.Base)",MapTest,public,false,true,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testStringKeyDeserialization()",,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testReadMapsWithEmptyStringKey()",,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testMapSerializationWithWildcardValues()",,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MyParameterizedMap,"MyParameterizedMap(int)",MapTest,,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testConcurrentHashMap()",,public,false,false,,,,,,,1,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testMapDeserializationWithDuplicateKeys()",,public,false,false,,,,,,,2,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testMapSerializationWithNullValueButSerializeNulls()",,public,false,false,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testMapSerializationWithNullValue()",,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testMapSerializationWithNullValues()",,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testMapOfMapDeserialization()",,public,false,false,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"newMap(K, V, K, V)",,private,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testHashMapDeserialization()",,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,Point,"equals(Object)",MapTest,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"",,public,false,false,,,,,,,,,,,0.0,573,,,,0.0,95,3,0,0,0,,0,0,143,0,0,0,0,0,0,,58,0,0,,0,0,0,6,0,56,96,,false,62,59,0.9482758620689655
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testMapDeserializationWithUnquotedLongKeys()",,public,false,false,,,,,,,1,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testRawMapSerialization()",,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testConcurrentNavigableMap()",,public,false,false,,,,,,,1,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testMapDeserializationWithLongKeys()",,public,false,false,,,,,,,1,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testMapDeserializationWithIntegerKeys()",,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,,"serialize(TestTypes.Base, Type, JsonSerializationContext)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testMapWithQuotes()",,public,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testDeerializeMapOfMaps()",,public,false,false,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/gson/gson/src/test/java/com/google/gson/functional,com.google.gson.functional,MapTest,"testCustomSerializerForSpecificMapType()",,public,false,false,,,,,,,2,,,,,,18,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
