Project,Package,Class,MethodSignature,OuterClass,AccessModifier,IsStatic,IsFinal,ATFD,CA,CAM,CBO,CBOMZ,CE,CYCLO,DAM,DIT,LCOM,LD,LOC_C,LOC_M,MFA,MOA,MRD,NOAIT_C,NOAM,NOASIT_C,NOAU,NOBU,NOC,NOCT,NODT_C,NODV_C,NOECU_C,NOEET,NOET,NOFS_C,NOIS_C,NOL_C,NOL_M,NOM,NOMM,NOMR_C,NOMR_M,NONT,NOPA,NOPT,NOPV,NORT,NPM,Nono_C,RFC,ALU,WMC,WMCNAMM,WOC
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,InvalidOverrideMethods,finalMethod(),MethodSpecTest,,false,true,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,MethodSpecTest,overrideDoesNotCopyDefaultModifier(),,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,MethodSpecTest,equalsAndHashCode(),,public,false,false,,,,,,,1,,,,,,16,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,AnnotatedTypeNameTest,annotatedEquivalence(),,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,AnnotatedTypeNameTest,annotatedType(),,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,AnnotatedTypeNameTest,annotatedNestedType(),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,AnnotatedTypeNameTest,annotatedEquivalence(TypeName),,private,false,false,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,AnnotatedTypeNameTest,annotatedWildcardTypeNameWithExtends(),,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,AnnotatedTypeNameTest,nullAnnotationArray(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,AnnotatedTypeNameTest,annotated(),,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,AnnotatedTypeNameTest,annotatedParameterizedType(),,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,AnnotatedTypeNameTest,annotatedArrayTypeVarargsParameter(),,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,AnnotatedTypeNameTest,nullAnnotationList(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,AnnotatedTypeNameTest,,,public,false,false,,,,,,,,,,,0,177,,,,0,53,0,0,0,0,,22,0,32,0,2,0,0,0,0,,23,0,0,,0,0,0,4,0,22,0,,false,23,23,1
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,AnnotatedTypeNameTest,annotatedOuterMultidimensionalArrayType(),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,AnnotatedTypeNameTest,annotatedInnerMultidimensionalArrayType(),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,AnnotatedTypeNameTest,annotatedEnclosingAndNestedType(),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,AnnotatedTypeNameTest,withoutAnnotationsOnAnnotatedNestedType(),,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,AnnotatedTypeNameTest,withoutAnnotationsOnAnnotatedEnclosingAndNestedType(),,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,AnnotatedTypeNameTest,annotatedArrayTypeInVarargsParameter(),,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,AnnotatedTypeNameTest,annotatedArrayElementType(),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,AnnotatedTypeNameTest,annotatedTwice(),,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,AnnotatedTypeNameTest,withoutAnnotationsOnAnnotatedEnclosingType(),,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,AnnotatedTypeNameTest,annotatedWildcardTypeNameWithSuper(),,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,AnnotatedTypeNameTest,annotatedArrayType(),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,AnnotatedTypeNameTest,annotatedArgumentOfParameterizedType(),,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,AnnotatedTypeNameTest,annotatedNestedParameterizedType(),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,TestFiler,"getResource(JavaFileManager.Location, CharSequence, CharSequence)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,Source,Source(Path),TestFiler,protected,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,TestFiler,,,,false,true,,,,,,,,,,,0,62,,,,0,0,1,0,0,0,,0,0,8,0,0,0,0,1,0,,6,0,0,,0,0,0,5,0,6,5,,false,7,6,0.833333333333333
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,Source,openOutputStream(),TestFiler,public,false,false,,,,,,,2,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,TestFiler,"createSourceFile(CharSequence, Element[])",,public,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,TestFiler,"createClassFile(CharSequence, Element[])",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,TestFiler,"createResource(JavaFileManager.Location, CharSequence, CharSequence, Element[])",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,TestFiler,"TestFiler(FileSystem, Path)",,public,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,TestFiler,getOriginatingElements(Path),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,NameAllocatorTest,tagReuseForbidden(),,public,false,false,,,,,,,2,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,NameAllocatorTest,javaKeyword(),,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,NameAllocatorTest,useBeforeAllocateForbidden(),,public,false,false,,,,,,,2,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,NameAllocatorTest,characterMappingSurrogate(),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,NameAllocatorTest,usage(),,public,false,false,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,NameAllocatorTest,nameCollision(),,public,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,NameAllocatorTest,characterMappingInvalidStartButValidPart(),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,NameAllocatorTest,nameCollisionWithTag(),,public,false,false,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,NameAllocatorTest,characterMappingInvalidStartIsInvalidPart(),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,NameAllocatorTest,cloneUsage(),,public,false,false,,,,,,,1,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,NameAllocatorTest,,,public,false,true,,,,,,,,,,,0,96,,,,0,52,0,0,0,0,,11,0,13,0,0,0,0,0,0,,11,0,0,,0,0,0,0,0,11,11,,false,13,13,1
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,NameAllocatorTest,characterMappingSubstitute(),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CompilationRule,compile(Iterable),TypesEclipseTest,private,true,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CompilationRule,"apply(Statement, Description)",TypesEclipseTest,public,false,false,,,,,,,4,,,,,,45,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,,getSupportedSourceVersion(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,TypesEclipseTest,getTypes(),,protected,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,,evaluate(),,public,false,false,,,,,,,4,,,,,,39,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CompilationRule,getElements(),TypesEclipseTest,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CompilationRule,getTypes(),TypesEclipseTest,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,,getSupportedAnnotationTypes(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,,"process(Set, RoundEnvironment)",,public,false,false,,,,,,,3,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,TypesEclipseTest,getElements(),,protected,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,TypesEclipseTest,,,public,false,true,,,,,,,,,,,0,89,,,,0,0,2,0,0,0,,0,0,10,0,0,0,0,2,0,,11,0,0,,0,1,0,2,0,8,6,,false,19,17,0.818181818181818
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,,init(ProcessingEnvironment),,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,indexIsZero(),,public,false,false,,,,,,,2,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,nameFormatCanBeIndexed(),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,deindentCannotBeIndexed(),,public,false,false,,,,,,,2,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,joining(),,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,stringFormatCanBeIndexed(),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,literalFormatCanBeIndexed(),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,statementEndingCannotBeIndexed(),,public,false,false,,,,,,,2,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,namedNewline(),,public,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,joiningWithPrefixAndSuffix(),,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,indexButNoArguments(),,public,false,false,,,,,,,2,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,missingNamedArgument(),,public,false,false,,,,,,,2,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,joiningSingle(),,public,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,lowerCaseNamed(),,public,false,false,,,,,,,2,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,indexWithoutFormatType(),,public,false,false,,,,,,,2,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,danglingNamed(),,public,false,false,,,,,,,2,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,simpleNamedArgument(),,public,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,tooManyStatementEnters(),,public,false,false,,,,,,,2,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,typeFormatCanBeIndexed(),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,namedAndNoArgFormat(),,public,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,multipleNamedArguments(),,public,false,false,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,of(),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,,,public,false,true,,,,,,,,,,,0,323,,,,0,95,0,0,0,0,,35,0,32,0,0,0,0,0,0,,35,0,0,,0,0,0,0,0,35,12,,false,53,53,1
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,repeatedNamedArgument(),,public,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,indentCannotBeIndexed(),,public,false,false,,,,,,,2,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,join(),,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,equalsAndHashCode(),,public,false,false,,,,,,,1,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,dollarSignEscapeCannotBeIndexed(),,public,false,false,,,,,,,2,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,indexIsNegative(),,public,false,false,,,,,,,2,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,formatIndicatorWithoutIndexOrFormatType(),,public,false,false,,,,,,,2,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,isEmpty(),,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,sameIndexCanBeUsedWithDifferentFormats(),,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,statementBeginningCannotBeIndexed(),,public,false,false,,,,,,,2,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,formatIndicatorAlone(),,public,false,false,,,,,,,2,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,indexTooHigh(),,public,false,false,,,,,,,2,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,indexWithoutFormatTypeNotAtStringEnd(),,public,false,false,,,,,,,2,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,CodeBlockTest,statementExitWithoutStatementEnter(),,public,false,false,,,,,,,2,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,ClassNameTest,fromClassRejectionTypes(),,public,false,false,,,,,,,4,,,,,,17,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,ClassNameTest,bestGuessForString_confusingInput(),,public,false,false,,,,,,,1,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,ClassNameTest,,,public,false,true,,,,,,,,,,,0.628930817610063,159,,,,0,66,0,0,0,0,,12,0,16,0,0,0,0,0,1,,14,0,0,,0,1,0,0,0,12,5,,false,19,19,1
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,ClassNameTest,bestGuessNonAscii(),,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,ClassNameTest,classNameFromTypeElementDoesntUseGetKind(),,public,false,false,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,ClassNameTest,classNameFromClass(),,public,false,false,,,,,,,1,,,,,,13,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,ClassNameTest,bestGuessForString_simpleClass(),,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,ClassNameTest,reflectionName(),,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/javapoet/src/test/java/com/squareup/javapoet,com.squareup.javapoet,ClassNameTest,createNestedClass(),,public,false,false,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
