Project,Package,Class,MethodSignature,OuterClass,AccessModifier,IsStatic,IsFinal,ATFD,CA,CAM,CBO,CBOMZ,CE,CYCLO,DAM,DIT,LCOM,LD,LOC_C,LOC_M,MFA,MOA,MRD,NOAIT_C,NOAM,NOASIT_C,NOAU,NOBU,NOC,NOCT,NODT_C,NODV_C,NOECU_C,NOEET,NOET,NOFS_C,NOIS_C,NOL_C,NOL_M,NOM,NOMM,NOMR_C,NOMR_M,NONT,NOPA,NOPT,NOPV,NORT,NPM,Nono_C,RFC,TFU,WMC,WMCNAMM,WOC
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4,org.apache.commons.collections4,,"item(int)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4,org.apache.commons.collections4,IteratorUtilsTest,"testArrayListIterator()",,public,false,false,,,,,,,14,,,,,,128,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4,org.apache.commons.collections4,IteratorUtilsTest,"getImmutableIterator()",,private,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4,org.apache.commons.collections4,IteratorUtilsTest,"testNodeListIterator()",,public,false,false,,,,,,,2,,,,,,12,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4,org.apache.commons.collections4,IteratorUtilsTest,"createNodeList(Node[])",,private,false,false,,,,,,,1,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4,org.apache.commons.collections4,IteratorUtilsTest,"testUnmodifiableListIteratorIteration()",,public,false,false,,,,,,,1,,,,,,29,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4,org.apache.commons.collections4,MultiSetUtilsTest,"testSynchronizedMultiSet()",,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4,org.apache.commons.collections4,MultiSetUtilsTest,"",,public,false,false,,,,,,,,,,,0.0,81,,,,0.0,5,0,0,0,1,,4,0,7,0,0,0,0,0,0,,7,0,0,,0,0,0,2,0,7,3,,false,13,13,1.0
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4,org.apache.commons.collections4,MultiSetUtilsTest,"testEmptyMultiSet()",,public,false,false,,,,,,,2,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4,org.apache.commons.collections4,MultiSetUtilsTest,"testPredicatedMultiSet()",,public,false,false,,,,,,,4,,,,,,33,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4,org.apache.commons.collections4,,"evaluate(String)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4,org.apache.commons.collections4,MultiSetUtilsTest,"testUnmodifiableMultiSet()",,public,false,false,,,,,,,3,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4,org.apache.commons.collections4,MultiSetUtilsTest,"setUp()",,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,UnmodifiableNavigableSetTest,"isRemoveSupported()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,UnmodifiableNavigableSetTest,"UnmodifiableNavigableSetTest(String)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,UnmodifiableNavigableSetTest,"suite()",,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,UnmodifiableNavigableSetTest,"testDecorateFactory()",,public,false,false,,,,,,,2,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,UnmodifiableNavigableSetTest,"",,public,false,false,,,,,,,,,,,0.0,112,,,,0.0,2,3,0,0,0,,0,0,5,0,0,0,0,0,0,,11,0,0,,0,0,0,0,0,10,4,,false,18,15,0.7272727272727273
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,UnmodifiableNavigableSetTest,"getCompatibilityVersion()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,UnmodifiableNavigableSetTest,"makeObject()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,UnmodifiableNavigableSetTest,"makeFullCollection()",,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,UnmodifiableNavigableSetTest,"testUnmodifiable()",,public,false,false,,,,,,,1,,,,,,12,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,UnmodifiableNavigableSetTest,"isAddSupported()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,UnmodifiableNavigableSetTest,"verifyUnmodifiable(Set)",,public,false,false,,,,,,,7,,,,,,32,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,UnmodifiableNavigableSetTest,"testComparator()",,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,UnmodifiableNavigableSetTest,"setupSet()",,protected,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,UnmodifiableSortedSetTest,"testDecorateFactory()",,public,false,false,,,,,,,2,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,UnmodifiableSortedSetTest,"testUnmodifiable()",,public,false,false,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,UnmodifiableSortedSetTest,"getCompatibilityVersion()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,UnmodifiableSortedSetTest,"UnmodifiableSortedSetTest(String)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,UnmodifiableSortedSetTest,"isAddSupported()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,UnmodifiableSortedSetTest,"makeFullCollection()",,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,UnmodifiableSortedSetTest,"testComparator()",,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,UnmodifiableSortedSetTest,"makeObject()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,UnmodifiableSortedSetTest,"setupSet()",,protected,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,UnmodifiableSortedSetTest,"verifyUnmodifiable(Set)",,public,false,false,,,,,,,7,,,,,,32,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,UnmodifiableSortedSetTest,"",,public,false,false,,,,,,,,,,,0.0,107,,,,0.0,2,3,0,0,0,,0,0,5,0,0,0,0,0,0,,11,0,0,,0,0,0,0,0,10,4,,false,18,15,0.7272727272727273
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,UnmodifiableSortedSetTest,"suite()",,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,UnmodifiableSortedSetTest,"isRemoveSupported()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,,"evaluate(E)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,PredicatedSortedSetTest,"makeTestSet()",,protected,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,PredicatedSortedSetTest,"testGetSet()",,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,PredicatedSortedSetTest,"PredicatedSortedSetTest(String)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,PredicatedSortedSetTest,"makeFullCollection()",,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,PredicatedSortedSetTest,"getCompatibilityVersion()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,PredicatedSortedSetTest,"testIllegalAdd()",,public,false,false,,,,,,,2,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,PredicatedSortedSetTest,"suite()",,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,PredicatedSortedSetTest,"makeObject()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,PredicatedSortedSetTest,"testComparator()",,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,PredicatedSortedSetTest,"",,public,false,false,,,,,,,,,,,0.0,83,,,,0.0,7,1,0,0,0,,0,0,10,0,0,0,0,0,0,,10,0,0,,0,0,0,0,0,9,5,,false,12,11,0.9
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,PredicatedSortedSetTest,"testIllegalAddAll()",,public,false,false,,,,,,,2,,,,,,17,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,TransformedNavigableSetTest,"",,public,false,false,,,,,,,,,,,0.0,54,,,,0.0,7,1,0,0,0,,0,0,8,0,0,0,1,0,0,,6,0,0,,0,0,0,0,0,6,4,,false,8,7,0.8333333333333334
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,TransformedNavigableSetTest,"suite()",,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,TransformedNavigableSetTest,"testTransformedSet_decorateTransform()",,public,false,false,,,,,,,2,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,TransformedNavigableSetTest,"testTransformedSet()",,public,false,false,,,,,,,2,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,TransformedNavigableSetTest,"makeObject()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,TransformedNavigableSetTest,"makeFullCollection()",,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,TransformedNavigableSetTest,"getCompatibilityVersion()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,TransformedNavigableSetTest,"TransformedNavigableSetTest(String)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,AbstractSetTest,"makeFullCollection()",,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,AbstractSetTest,"verify()",,public,false,false,,,,,,,2,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,AbstractSetTest,"makeConfirmedFullCollection()",,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,AbstractSetTest,"AbstractSetTest(String)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,AbstractSetTest,"getCollection()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,AbstractSetTest,"isEqualsCheckable()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,AbstractSetTest,"makeObject()",,public,false,false,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,AbstractSetTest,"getConfirmed()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,AbstractSetTest,"testSetHashCode()",,public,false,false,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,AbstractSetTest,"testSetEquals()",,public,false,false,,,,,,,1,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,AbstractSetTest,"makeConfirmedCollection()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,AbstractSetTest,"",,public,false,false,,,,,,,,,,,0.0,77,,,,0.0,9,4,0,0,0,,0,0,5,0,0,0,0,0,0,,10,0,0,,0,0,0,0,0,10,1,,false,11,7,0.6
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,,"evaluate(E)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,PredicatedNavigableSetTest,"PredicatedNavigableSetTest(String)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,PredicatedNavigableSetTest,"testGetSet()",,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,PredicatedNavigableSetTest,"makeObject()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,PredicatedNavigableSetTest,"",,public,false,false,,,,,,,,,,,0.0,83,,,,0.0,7,1,0,0,0,,0,0,10,0,0,0,0,0,0,,10,0,0,,0,0,0,0,0,9,5,,false,12,11,0.9
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,PredicatedNavigableSetTest,"suite()",,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,PredicatedNavigableSetTest,"makeFullCollection()",,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,PredicatedNavigableSetTest,"makeTestSet()",,protected,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,PredicatedNavigableSetTest,"testIllegalAddAll()",,public,false,false,,,,,,,2,,,,,,17,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,PredicatedNavigableSetTest,"testIllegalAdd()",,public,false,false,,,,,,,2,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,PredicatedNavigableSetTest,"testComparator()",,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,PredicatedNavigableSetTest,"getCompatibilityVersion()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,AbstractNavigableSetTest,"AbstractNavigableSetTest(String)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,TestNavigableSetSubSet,"getFullElements()",AbstractNavigableSetTest,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,AbstractNavigableSetTest,"verify()",,public,false,false,,,,,,,2,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,TestNavigableSetSubSet,"bulkTestSortedSetTailSet()",AbstractNavigableSetTest,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,TestNavigableSetSubSet,"TestNavigableSetSubSet(int, int, boolean)",AbstractNavigableSetTest,public,false,false,,,,,,,3,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,AbstractNavigableSetTest,"getConfirmed()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,TestNavigableSetSubSet,"isFailFastSupported()",AbstractNavigableSetTest,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,TestNavigableSetSubSet,"bulkTestNavigableSetTailSet()",AbstractNavigableSetTest,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,AbstractNavigableSetTest,"bulkTestNavigableSetTailSet()",,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,TestNavigableSetSubSet,"makeObject()",AbstractNavigableSetTest,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,TestNavigableSetSubSet,"TestNavigableSetSubSet(int, boolean, boolean)",AbstractNavigableSetTest,public,false,false,,,,,,,4,,,,,,23,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,TestNavigableSetSubSet,"isRemoveSupported()",AbstractNavigableSetTest,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,AbstractNavigableSetTest,"makeConfirmedCollection()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,TestNavigableSetSubSet,"isAddSupported()",AbstractNavigableSetTest,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/commons-collections/src/test/java/org/apache/commons/collections4/set,org.apache.commons.collections4.set,TestNavigableSetSubSet,"bulkTestNavigableSetSubSet()",AbstractNavigableSetTest,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
