Project,Package,Class,MethodSignature,OuterClass,AccessModifier,IsStatic,IsFinal,ALU,ATFD,CA,CAM,CBO,CBOMZ,CE,CYCLO,DAM,DIT,LCOM,LD,LOC_C,LOC_M,MFA,MOA,MRD,NOAIT_C,NOAM,NOASIT_C,NOAU,NOBU,NOC,NOCT,NODT_C,NODV_C,NOECU_C,NOEET,NOET,NOFS_C,NOIS_C,NOL_C,NOL_M,NOM,NOMM,NOMR_C,NOMR_M,NONT,NOPA,NOPT,NOPV,NORT,NPM,Nono_C,RFC,WMC,WMCNAMM,WOC
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestRWOnlyBean,"test_derived()",,public,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestRWOnlyBean,"test_wo1()",,public,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestRWOnlyBean,"test_manualGet()",,public,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestClone,"test_bean()",,public,false,false,,,,,,,,1,,,,,,24,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestClone,"",,public,false,false,false,,,,,,,,,,,0.0,37,,,,0.0,10,0,0,0,0,,2,0,7,0,0,0,0,0,0,,2,0,0,,0,0,0,0,0,2,4,,3,3,1.0
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestClone,"test_noclone_on_mutable_bean_option()",,public,false,false,,,,,,,,2,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestReflective,"test_mutable()",,public,false,false,,,,,,,,1,,,,,,28,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestReflective,"",,public,false,false,false,,,,,,,,,,,0.0,32,,,,0.0,20,0,0,0,0,,1,0,3,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,1,0,,1,1,1.0
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,Examples,"validateNotEmpty(Property)",,private,true,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,Examples,"main(String[])",,public,true,false,,,,,,,,3,,,,,,39,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,Examples,"",,public,false,false,false,,,,,,,,,,,0.0,47,,,,0.0,0,0,0,0,0,,0,0,9,0,0,0,0,0,0,,2,0,0,,0,0,0,0,0,1,1,,4,4,1.0
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestMetaInvoke,"test_method_call_compiles()",,public,false,false,,,,,,,,1,,,,,,67,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestMetaInvoke,"",,public,false,false,false,,,,,,,,,,,0.0,71,,,,0.0,29,0,0,0,0,,1,0,29,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,1,0,,1,1,1.0
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestFinalFieldBean,"test_finalList()",,public,false,false,,,,,,,,1,,,,,,19,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestFinalFieldBean,"",,public,false,false,false,,,,,,,,,,,0.0,116,,,,0.0,43,0,0,0,1,,5,0,8,0,0,0,0,0,0,,6,0,0,,0,0,0,1,0,6,10,,10,10,1.0
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestFinalFieldBean,"test_finalPerson()",,public,false,false,,,,,,,,3,,,,,,21,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestFinalFieldBean,"test_nonFinalString()",,public,false,false,,,,,,,,1,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestFinalFieldBean,"test_finalString()",,public,false,false,,,,,,,,3,,,,,,20,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestFinalFieldBean,"setUp()",,public,false,false,,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestFinalFieldBean,"test_finalBean()",,public,false,false,,,,,,,,1,,,,,,19,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/impl/flexi,org.joda.beans.impl.flexi,TestFlexiBean,"test_type_long()",,public,false,false,,,,,,,,1,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/impl/flexi,org.joda.beans.impl.flexi,TestFlexiBean,"test_remove()",,public,false,false,,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/impl/flexi,org.joda.beans.impl.flexi,TestFlexiBean,"test_constructor_copy()",,public,false,false,,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/impl/flexi,org.joda.beans.impl.flexi,TestFlexiBean,"test_toString()",,public,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/impl/flexi,org.joda.beans.impl.flexi,TestFlexiBean,"test_type_string()",,public,false,false,,,,,,,,1,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/impl/flexi,org.joda.beans.impl.flexi,TestFlexiBean,"test_equalsHashCode()",,public,false,false,,,,,,,,1,,,,,,17,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/impl/flexi,org.joda.beans.impl.flexi,TestFlexiBean,"",,public,false,false,false,,,,,,,,,,,0.0,192,,,,0.0,83,0,0,0,0,,14,0,20,0,0,0,0,0,0,,14,0,0,,0,0,0,0,0,14,18,,14,14,1.0
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/impl/flexi,org.joda.beans.impl.flexi,TestFlexiBean,"test_toMap()",,public,false,false,,,,,,,,1,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/impl/flexi,org.joda.beans.impl.flexi,TestFlexiBean,"test_constructor()",,public,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/impl/flexi,org.joda.beans.impl.flexi,TestFlexiBean,"test_type_double()",,public,false,false,,,,,,,,1,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/impl/flexi,org.joda.beans.impl.flexi,TestFlexiBean,"test_basics()",,public,false,false,,,,,,,,1,,,,,,32,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/impl/flexi,org.joda.beans.impl.flexi,TestFlexiBean,"test_type_int()",,public,false,false,,,,,,,,1,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/impl/flexi,org.joda.beans.impl.flexi,TestFlexiBean,"test_clone()",,public,false,false,,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/impl/flexi,org.joda.beans.impl.flexi,TestFlexiBean,"test_type_boolean()",,public,false,false,,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/impl/flexi,org.joda.beans.impl.flexi,TestFlexiBean,"test_putAll()",,public,false,false,,,,,,,,1,,,,,,20,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestResult,"test_metaBean()",,public,false,false,,,,,,,,1,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestResult,"test_metaBean_invalidPropertyName()",,public,false,false,,,,,,,,2,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestResult,"test_genericType_CompanyAddressMid()",,public,false,false,,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestResult,"test_genericType_CompanyAddress()",,public,false,false,,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestResult,"",,public,false,false,false,,,,,,,,,,,0.0,81,,,,0.0,23,0,0,0,0,,8,0,11,0,2,0,0,0,0,,8,0,0,,0,0,0,0,0,8,4,,10,10,1.0
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestResult,"test_genericType_Address()",,public,false,false,,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestResult,"test_bean()",,public,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestResult,"test_bean_invalidPropertyName()",,public,false,false,,,,,,,,2,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans,org.joda.beans,TestResult,"test_genericType_abstract()",,public,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,SubPerson,"metaSubPerson(Class)",,public,true,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"beanType()",SubPerson,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"metaPropertyMap()",SubPerson,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,SubPerson,"meta()",,public,true,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,SubPerson,"metaBean()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,SubPerson,"toString(StringBuilder)",,protected,false,false,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,SubPerson,"clone()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,SubPerson,"toString()",,public,false,false,,,,,,,,2,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"builder()",SubPerson,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"Meta()",SubPerson,protected,false,false,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,SubPerson,"equals(Object)",,public,false,false,,,,,,,,3,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,SubPerson,"",,public,false,false,false,,,,,,,,,,,0.0,88,,,,0.0,0,3,0,0,0,,0,0,5,0,0,0,0,3,0,,11,0,0,,0,0,0,1,0,10,5,,14,11,0.7272727272727273
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,SubPerson,"hashCode()",,public,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"twelve()",ImmOptional,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Builder,"optIntGetter(Integer)",ImmOptional,public,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"beanType()",ImmOptional,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"metaPropertyGet(String)",ImmOptional,protected,false,false,,,,,,,,8,,,,,,19,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"metaPropertyMap()",ImmOptional,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"propertyGet(Bean, String, boolean)",ImmOptional,protected,false,false,,,,,,,,8,,,,,,19,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"optIntGetter()",ImmOptional,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,ImmOptional,"meta()",,public,true,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,ImmOptional,"",,public,false,true,false,,,,,,,,,,,0.0,383,,,,0.0,0,17,0,0,0,,0,0,25,0,0,0,0,3,0,,40,6,0,,0,0,0,20,0,36,12,,69,46,0.425
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,ImmOptional,"getOptLongGetter()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"optDoubleGetter()",ImmOptional,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,ImmOptional,"toString()",,public,false,false,,,,,,,,1,,,,,,12,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Builder,"set(String, Object)",ImmOptional,public,false,false,,,,,,,,7,,,,,,25,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,ImmOptional,"getOptStringEmpty()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,ImmOptional,"applyDefaults(Builder)",,private,true,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Builder,"get(String)",ImmOptional,public,false,false,,,,,,,,7,,,,,,18,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Builder,"toString()",ImmOptional,public,false,false,,,,,,,,1,,,,,,12,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"propertySet(Bean, String, Object, boolean)",ImmOptional,protected,false,false,,,,,,,,2,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"optStringEmpty()",ImmOptional,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Builder,"Builder()",ImmOptional,private,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Builder,"optDoubleGetter(Double)",ImmOptional,public,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"Meta()",ImmOptional,private,false,false,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,ImmOptional,"builder()",,public,true,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Builder,"optStringEmpty(Optional)",ImmOptional,public,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Builder,"set(MetaProperty, Object)",ImmOptional,public,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"optLongGetter()",ImmOptional,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Builder,"Builder(ImmOptional)",ImmOptional,private,false,false,,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,ImmOptional,"getOptString()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,ImmOptional,"getOptDoubleGetter()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,ImmOptional,"of(Optional, Optional, String, Long, Integer, Double)",,public,true,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,ImmOptional,"equals(Object)",,public,false,false,,,,,,,,3,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Builder,"optLongGetter(Long)",ImmOptional,public,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"builder()",ImmOptional,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,ImmOptional,"getOptStringGetter()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Builder,"build()",ImmOptional,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,ImmOptional,"hashCode()",,public,false,false,,,,,,,,1,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,ImmOptional,"metaBean()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,ImmOptional,"toBuilder()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"optStringGetter()",ImmOptional,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"optString()",ImmOptional,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,ImmOptional,"ImmOptional(Optional, Optional, String, Long, Integer, Double)",,private,false,false,,,,,,,,1,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Builder,"optString(Optional)",ImmOptional,public,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Builder,"optStringGetter(String)",ImmOptional,public,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,ImmOptional,"getOptIntGetter()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,ImmOptional,"getTwelve()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,PrimitiveBean,"valueChar()",,public,false,true,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,PrimitiveBean,"setValueInt(int)",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,PrimitiveBean,"valueFloat()",,public,false,true,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,PrimitiveBean,"equals(Object)",,public,false,false,,,,,,,,3,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,PrimitiveBean,"getValueInt()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/joda-beans/src/test/java/org/joda/beans/sample,org.joda.beans.sample,Meta,"valueFloat()",PrimitiveBean,public,false,true,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
