Project,Package,Class,MethodSignature,OuterClass,AccessModifier,IsStatic,IsFinal,ALU,ATFD,CA,CAM,CBO,CBOMZ,CE,CYCLO,DAM,DIT,LCOM,LD,LOC_C,LOC_M,MFA,MOA,MRD,NOAIT_C,NOAM,NOASIT_C,NOAU,NOBU,NOC,NOCT,NODT_C,NODV_C,NOECU_C,NOEET,NOET,NOFS_C,NOIS_C,NOL_C,NOL_M,NOM,NOMM,NOMR_C,NOMR_M,NONT,NOPA,NOPT,NOPV,NORT,NPM,Nono_C,RFC,WMC,WMCNAMM,WOC
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,Base,"headers(String)",HttpConnection,public,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,HttpConnection,"get()",,public,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,Base,"hasHeaderWithValue(String, String)",HttpConnection,public,false,false,,,,,,,,3,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,HttpConnection,"encodeMimeName(String)",,private,true,false,,,,,,,,2,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,HttpConnection,"url(URL)",,public,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,HttpConnection,"ignoreHttpErrors(boolean)",,public,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,Base,"looksLikeUtf8(byte[])",HttpConnection,private,true,false,,,,,,,,9,,,,,,30,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,Request,"timeout(int)",HttpConnection,public,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,HttpConnection,"validateTLSCertificates(boolean)",,public,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,Response,"createConnection(Connection.Request)",HttpConnection,private,true,false,,,,,,,,9,,,,,,27,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,KeyVal,"inputStream()",HttpConnection,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,HttpConnection,"execute()",,public,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,HttpConnection,"referrer(String)",,public,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,Response,"parse()",HttpConnection,public,false,false,,,,,,,,2,,,,,,13,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,W3CDom,"fromJsoup(org.jsoup.nodes.Document)",,public,false,false,,,,,,,,2,,,,,,13,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,W3CBuilder,"updateNamespaces(org.jsoup.nodes.Element)",W3CDom,private,false,false,,,,,,,,5,,,,,,17,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,W3CBuilder,"tail(org.jsoup.nodes.Node, int)",W3CDom,public,false,false,,,,,,,,2,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,W3CDom,"convert(org.jsoup.nodes.Document, Document)",,public,false,false,,,,,,,,2,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,W3CBuilder,"head(org.jsoup.nodes.Node, int)",W3CDom,public,false,false,,,,,,,,6,,,,,,29,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,W3CDom,"",,public,false,false,false,,,,,,,,,,,0.0,120,,,,0.0,0,0,0,0,0,,0,0,31,0,0,0,0,10,0,,7,0,0,,0,0,0,5,0,5,9,,22,22,1.0
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,W3CBuilder,"copyAttributes(org.jsoup.nodes.Node, Element)",W3CDom,private,false,false,,,,,,,,3,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,W3CDom,"asString(Document)",,public,false,false,,,,,,,,2,,,,,,13,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,W3CBuilder,"W3CBuilder(Document)",W3CDom,public,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,Validate,"notEmpty(String)",,public,true,false,,,,,,,,2,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,Validate,"fail(String)",,public,true,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,Validate,"isTrue(boolean, String)",,public,true,false,,,,,,,,2,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,Validate,"",,public,false,true,false,,,,,,,,,,,0.0,58,,,,0.0,0,0,0,0,0,,0,0,1,0,0,0,0,9,0,,11,0,0,,0,0,0,0,0,11,10,,21,21,1.0
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,Validate,"notNull(Object)",,public,true,false,,,,,,,,2,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,Validate,"noNullElements(Object[], String)",,public,true,false,,,,,,,,3,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,Validate,"isFalse(boolean)",,public,true,false,,,,,,,,2,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,Validate,"isTrue(boolean)",,public,true,false,,,,,,,,2,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,Validate,"isFalse(boolean, String)",,public,true,false,,,,,,,,2,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,Validate,"notNull(Object, String)",,public,true,false,,,,,,,,2,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,Validate,"noNullElements(Object[])",,public,true,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,Validate,"Validate()",,private,false,false,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/helper,org.jsoup.helper,Validate,"notEmpty(String, String)",,public,true,false,,,,,,,,2,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup,org.jsoup,SerializationException,"SerializationException(String)",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup,org.jsoup,SerializationException,"",,public,false,true,false,,,,,,,,,,,0.0,18,,,,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,0,0,NaN
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup,org.jsoup,SerializationException,"SerializationException()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup,org.jsoup,SerializationException,"SerializationException(Throwable)",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup,org.jsoup,SerializationException,"SerializationException(String, Throwable)",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/examples,org.jsoup.examples,Wikipedia,"main(String[])",,public,true,false,,,,,,,,2,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/examples,org.jsoup.examples,Wikipedia,"",,public,false,false,false,,,,,,,,,,,0.0,15,,,,0.0,0,0,0,0,0,,0,0,3,0,0,0,0,0,0,,2,0,0,,0,0,0,0,0,1,0,,3,3,1.0
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/examples,org.jsoup.examples,Wikipedia,"log(String, String[])",,private,true,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/examples,org.jsoup.examples,HtmlToPlainText,"getPlainText(Element)",,public,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/examples,org.jsoup.examples,FormattingVisitor,"tail(Node, int)",HtmlToPlainText,public,false,false,,,,,,,,3,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/examples,org.jsoup.examples,FormattingVisitor,"head(Node, int)",HtmlToPlainText,public,false,false,,,,,,,,5,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/examples,org.jsoup.examples,HtmlToPlainText,"",,public,false,false,false,,,,,,,,,,,0.0,90,,,,0.0,0,1,0,0,0,,0,0,20,0,0,0,1,12,0,,6,0,0,,0,0,0,5,0,5,3,,21,20,0.8333333333333334
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/examples,org.jsoup.examples,FormattingVisitor,"toString()",HtmlToPlainText,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/examples,org.jsoup.examples,FormattingVisitor,"append(String)",HtmlToPlainText,private,false,false,,,,,,,,7,,,,,,25,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/examples,org.jsoup.examples,HtmlToPlainText,"main(String[])",,public,true,false,,,,,,,,4,,,,,,17,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/examples,org.jsoup.examples,ListLinks,"print(String, Object[])",,private,true,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/examples,org.jsoup.examples,ListLinks,"main(String[])",,public,true,false,,,,,,,,5,,,,,,24,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/examples,org.jsoup.examples,ListLinks,"trim(String, int)",,private,true,false,,,,,,,,2,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/examples,org.jsoup.examples,ListLinks,"",,public,false,false,false,,,,,,,,,,,0.0,38,,,,0.0,0,0,0,0,0,,0,0,8,0,0,0,0,2,0,,3,0,0,,0,0,0,0,0,1,0,,8,8,1.0
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup,org.jsoup,UnsupportedMimeTypeException,"toString()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup,org.jsoup,UnsupportedMimeTypeException,"getMimeType()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup,org.jsoup,UnsupportedMimeTypeException,"getUrl()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup,org.jsoup,UnsupportedMimeTypeException,"UnsupportedMimeTypeException(String, String, String)",,public,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup,org.jsoup,UnsupportedMimeTypeException,"",,public,false,false,false,,,,,,,,,,,0.0,25,,,,0.0,0,3,0,0,0,,0,0,2,0,0,0,0,0,0,,3,0,0,,0,0,0,2,0,3,0,,3,0,0.0
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,QueryParser,"matches(boolean)",,private,false,false,,,,,,,,3,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,QueryParser,"",,public,false,false,false,,,,,,,,,,,0.0,322,,,,0.0,0,0,0,0,0,,0,0,32,0,0,0,0,63,0,,20,0,0,,0,0,0,7,0,1,60,,90,90,1.0
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,QueryParser,"combinator(char)",,private,false,false,,,,,,,,10,,,,,,44,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,QueryParser,"byTag()",,private,false,false,,,,,,,,3,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,QueryParser,"indexEquals()",,private,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,QueryParser,"byId()",,private,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,QueryParser,"parse()",,,false,false,,,,,,,,6,,,,,,22,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,QueryParser,"findElements()",,private,false,false,,,,,,,,29,,,,,,60,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,QueryParser,"not()",,private,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,QueryParser,"indexLessThan()",,private,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,QueryParser,"consumeSubQuery()",,private,false,false,,,,,,,,5,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,QueryParser,"cssNthChild(boolean, boolean)",,private,false,false,,,,,,,,10,,,,,,32,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,QueryParser,"contains(boolean)",,private,false,false,,,,,,,,3,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,QueryParser,"byClass()",,private,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,QueryParser,"QueryParser(String)",,private,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,QueryParser,"parse(String)",,public,true,false,,,,,,,,2,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,QueryParser,"byAttribute()",,private,false,false,,,,,,,,9,,,,,,27,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,QueryParser,"indexGreaterThan()",,private,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,QueryParser,"allElements()",,private,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,QueryParser,"consumeIndex()",,private,false,false,,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,QueryParser,"containsData()",,private,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,QueryParser,"has()",,private,false,false,,,,,,,,1,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,Elements,"not(String)",,public,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,Elements,"first()",,public,false,false,,,,,,,,2,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,Elements,"Elements()",,public,false,false,,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,Elements,"unwrap()",,public,false,false,,,,,,,,2,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,Elements,"Elements(Collection)",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,Elements,"hasAttr(String)",,public,false,false,,,,,,,,3,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,Elements,"clone()",,public,false,false,,,,,,,,2,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,Elements,"Elements(Element[])",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,Elements,"removeClass(String)",,public,false,false,,,,,,,,2,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,Elements,"hasClass(String)",,public,false,false,,,,,,,,3,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,Elements,"attr(String)",,public,false,false,,,,,,,,3,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,Elements,"Elements(List)",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,Elements,"parents()",,public,false,false,,,,,,,,2,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,Elements,"eachAttr(String)",,public,false,false,,,,,,,,3,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,Elements,"traverse(NodeVisitor)",,public,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,Elements,"remove()",,public,false,false,,,,,,,,2,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,Elements,"append(String)",,public,false,false,,,,,,,,2,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,Elements,"val()",,public,false,false,,,,,,,,2,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,Elements,"after(String)",,public,false,false,,,,,,,,2,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,Elements,"wrap(String)",,public,false,false,,,,,,,,2,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,Elements,"prev()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,Elements,"hasText()",,public,false,false,,,,,,,,3,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,Elements,"eachText()",,public,false,false,,,,,,,,3,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,Elements,"next(String)",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,Elements,"prevAll()",,public,false,false,,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,Elements,"filter(NodeFilter)",,public,false,false,,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,Elements,"before(String)",,public,false,false,,,,,,,,2,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,Elements,"",,public,false,false,false,,,,,,,,,,,0.0,336,,,,0.0,0,7,0,0,0,,0,0,43,0,0,0,0,15,0,,47,0,0,,0,0,0,0,0,46,12,,97,88,0.851063829787234
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,Elements,"val(String)",,public,false,false,,,,,,,,2,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,Elements,"last()",,public,false,false,,,,,,,,2,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
/home/mich/Desktop/projects/jsoup/src/main/java/org/jsoup/select,org.jsoup.select,Elements,"tagName(String)",,public,false,false,,,,,,,,2,,,,,,6,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,
