Project,Package,Class,MethodSignature,OuterClass,AccessModifier,IsStatic,IsFinal,ATFD,CA,CAM,CBO,CBOMZ,CE,CYCLO,DAM,DIT,LCOM,LD,LOC_C,LOC_M,MFA,MOA,MRD,NOAIT_C,NOAM,NOASIT_C,NOAU,NOBU,NOC,NOCT,NODT_C,NODV_C,NOECU_C,NOEET,NOET,NOFS_C,NOIS_C,NOL_C,NOL_M,NOM,NOMM,NOMR_C,NOMR_M,NONT,NOPA,NOPT,NOPV,NORT,NPM,Nono_C,RFC,TFU,WMC,WMCNAMM,WOC
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ManagedFilterPipeline,"",,,false,false,,,,,,,,,,,0.0,76,,,,0.0,0,0,0,0,0,,0,0,14,0,0,0,0,3,0,,6,0,0,,0,0,0,6,0,4,2,,false,14,14,1.0
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,LinkedFilterBinding,"",,public,false,false,,,,,,,,,,,0.0,4,,,,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,1,0,0,,0,0,0,0,0,0,0,,false,1,1,1.0
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,LinkedFilterBinding,"getLinkedKey()",,,false,false,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,BackwardsCompatibleServletContextProvider,"get()",InternalServletModule,public,false,false,,,,,,,2,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,InternalServletModule,"provideHttpServletRequest()",,,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,InternalServletModule,"provideHttpServletResponse()",,,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,InternalServletModule,"hashCode()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,InternalServletModule,"",,,false,true,,,,,,,,,,,0.0,81,,,,0.0,0,2,0,0,0,,0,0,1,0,0,0,0,1,0,,10,1,0,,0,0,0,1,0,3,2,,false,11,8,0.7
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,InternalServletModule,"provideScopingOnlyGuiceFilter()",,,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,InternalServletModule,"provideRequestParameters(ServletRequest)",,,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,BackwardsCompatibleServletContextProvider,"set(ServletContext)",InternalServletModule,,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,InternalServletModule,"equals(Object)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,BackwardsCompatibleServletContextProvider,"BackwardsCompatibleServletContextProvider()",InternalServletModule,,false,false,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,InternalServletModule,"configure()",,protected,false,false,,,,,,,1,,,,,,12,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,InternalServletModule,"provideHttpSession()",,,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,GuiceServletContextListener,"contextInitialized(ServletContextEvent)",,public,false,false,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,GuiceServletContextListener,"getInjector()",,protected,false,false,,,,,,,1,,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,GuiceServletContextListener,"contextDestroyed(ServletContextEvent)",,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,GuiceServletContextListener,"",,public,false,false,,,,,,,,,,,0.0,21,,,,0.0,0,0,0,0,0,,0,0,4,0,0,0,0,0,0,,3,0,0,,0,0,0,0,0,2,1,,false,3,3,1.0
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,AbstractServletModuleBinding,"getInitParams()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,AbstractServletModuleBinding,"getTarget()",,protected,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,AbstractServletModuleBinding,"",,,false,false,,,,,,,,,,,0.0,38,,,,0.0,0,4,0,0,0,,0,0,3,0,0,0,0,0,0,,5,0,0,,0,0,0,3,0,4,0,,false,5,1,0.2
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,AbstractServletModuleBinding,"getUriPatternType()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,AbstractServletModuleBinding,"AbstractServletModuleBinding(Map, T, UriPatternMatcher)",,,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,AbstractServletModuleBinding,"getPattern()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,AbstractServletModuleBinding,"matchesUri(String)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,SessionScope,"scope(Key, Provider)",ServletScopes,public,false,false,,,,,,,5,,,,,,30,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ServletScopes,"continueRequest(Callable, Map)",,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ServletScopes,"validateAndCanonicalizeValue(Key, Object)",,private,true,false,,,,,,,3,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,RequestScope,"scope(Key, Provider)",ServletScopes,public,false,false,,,,,,,12,,,,,,53,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ServletScopes,"scopeRequest(Callable, Map)",,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ServletScopes,"isRequestScoped(Binding)",,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ServletScopes,"transferNonHttpRequest()",,private,true,false,,,,,,,2,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,,"get()",,public,false,false,,,,,,,5,,,,,,18,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ServletScopes,"wrap(Callable, RequestScoper)",,private,true,true,,,,,,,1,,,,,,14,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ServletScopes,"continueRequest(Map)",,private,true,false,,,,,,,2,,,,,,16,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ServletScopes,"ServletScopes()",,private,false,false,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ServletScopes,"transferRequest(Callable)",,public,true,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ServletScopes,"transferHttpRequest()",,private,true,false,,,,,,,2,,,,,,7,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,,"transformEntry(Key, Object)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,RequestScope,"toString()",ServletScopes,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,Context,"open()",ServletScopes,public,false,false,,,,,,,1,,,,,,13,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,SessionScope,"toString()",ServletScopes,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ServletScopes,"transferRequest()",,public,true,false,,,,,,,2,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ServletScopes,"scopeRequest(Map)",,public,true,false,,,,,,,1,,,,,,21,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,,"close()",,public,false,false,,,,,,,1,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ServletScopes,"checkScopingState(boolean, String)",,private,true,false,,,,,,,2,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ServletScopes,"",,public,false,false,,,,,,,,,,,0.0,248,,,,0.0,0,2,0,0,0,,0,0,25,0,0,0,0,17,0,,26,0,0,,0,2,0,2,0,20,19,,false,63,61,0.9230769230769231
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,,"call()",,public,false,false,,,,,,,1,,,,,,8,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,,"open()",,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,,"toString()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,FilterKeyBindingBuilderImpl,"through(Class)",FiltersModuleBuilder,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,FilterKeyBindingBuilderImpl,"through(Filter, Map)",FiltersModuleBuilder,public,false,false,,,,,,,1,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,FilterKeyBindingBuilderImpl,"through(Class, Map)",FiltersModuleBuilder,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,FiltersModuleBuilder,"",,,false,false,,,,,,,,,,,0.0,79,,,,0.0,0,0,0,0,0,,0,0,7,0,0,0,0,1,0,,10,0,0,,0,0,0,2,0,8,6,,false,14,14,1.0
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,FiltersModuleBuilder,"parsePatterns(UriPatternType, List)",,private,false,false,,,,,,,4,,,,,,15,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,FiltersModuleBuilder,"filter(List)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,FiltersModuleBuilder,"filterRegex(List)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,FilterKeyBindingBuilderImpl,"through(Filter)",FiltersModuleBuilder,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,FiltersModuleBuilder,"FiltersModuleBuilder(Binder)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,FilterKeyBindingBuilderImpl,"FilterKeyBindingBuilderImpl(List)",FiltersModuleBuilder,private,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,FilterKeyBindingBuilderImpl,"through(Key, Map)",FiltersModuleBuilder,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,FilterKeyBindingBuilderImpl,"through(Key, Map, Filter)",FiltersModuleBuilder,private,false,false,,,,,,,2,,,,,,5,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,FilterKeyBindingBuilderImpl,"through(Key)",FiltersModuleBuilder,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ScopingException,"ScopingException(String)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ScopingException,"",,public,false,true,,,,,,,,,,,0.0,6,,,,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,,false,0,0,NaN
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ContinuingHttpServletRequest,"getInputStream()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ImmutableCookie,"setMaxAge(int)",ContinuingHttpServletRequest,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ImmutableCookie,"ImmutableCookie(Cookie)",ContinuingHttpServletRequest,public,false,false,,,,,,,2,,,,,,12,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ContinuingHttpServletRequest,"setAttribute(String, Object)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ImmutableCookie,"setPath(String)",ContinuingHttpServletRequest,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ImmutableCookie,"setValue(String)",ContinuingHttpServletRequest,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ContinuingHttpServletRequest,"removeAttribute(String)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ContinuingHttpServletRequest,"getAttribute(String)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ImmutableCookie,"setVersion(int)",ContinuingHttpServletRequest,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ImmutableCookie,"setSecure(boolean)",ContinuingHttpServletRequest,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ContinuingHttpServletRequest,"getSession(boolean)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ContinuingHttpServletRequest,"",,,false,false,,,,,,,,,,,0.0,111,,,,0.0,0,1,0,0,0,,0,0,6,0,0,0,1,3,0,,14,0,0,,0,0,0,2,0,14,11,,false,14,13,0.9285714285714286
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ImmutableCookie,"setDomain(String)",ContinuingHttpServletRequest,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ImmutableCookie,"setComment(String)",ContinuingHttpServletRequest,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ContinuingHttpServletRequest,"getSession()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ContinuingHttpServletRequest,"getCookies()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ContinuingHttpServletRequest,"ContinuingHttpServletRequest(HttpServletRequest)",,public,false,false,,,,,,,4,,,,,,18,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,DefaultFilterPipeline,"",,,false,false,,,,,,,,,,,0.0,19,,,,0.0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,3,0,0,,0,0,0,0,0,3,0,,false,3,3,1.0
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,DefaultFilterPipeline,"destroyPipeline()",,public,false,false,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,DefaultFilterPipeline,"initPipeline(ServletContext)",,public,false,false,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,DefaultFilterPipeline,"dispatch(ServletRequest, ServletResponse, FilterChain)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,DefaultFilterPipeline,"DefaultFilterPipeline()",,,false,false,,,,,,,1,,,,,,2,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ServletDefinition,"init(ServletContext, Injector, Set)",,public,false,false,,,,,,,3,,,,,,33,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,,"getServletContext()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ServletDefinition,"shouldServe(String)",,,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ServletDefinition,"doService(ServletRequest, ServletResponse)",,,false,false,,,,,,,8,,,,,,69,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,,"isPathInfoComputed()",,private,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ServletDefinition,"doServiceImpl(HttpServletRequest, HttpServletResponse)",,private,false,false,,,,,,,2,,,,,,10,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ServletDefinition,"service(ServletRequest, ServletResponse)",,public,false,false,,,,,,,2,,,,,,9,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ServletDefinition,"get()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,ServletDefinition,"acceptExtensionVisitor(BindingTargetVisitor, ProviderInstanceBinding)",,public,false,false,,,,,,,3,,,,,,11,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,,"isPathComputed()",,private,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,,"getInitParameter(String)",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,,"getServletPath()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,,"getInitParameterNames()",,public,false,false,,,,,,,1,,,,,,3,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
/home/mich/Desktop/projects/guice/extensions/servlet/src/com/google/inject/servlet,com.google.inject.servlet,,"getPathTranslated()",,public,false,false,,,,,,,2,,,,,,4,,,,,,,,,,,,,,,,,,,0,,,,0,,,,,,,,,,,,
